Date,BOA Comdty,CTA Comdty,DMA Index,GXA Index,HGA Comdty,KCA Comdty,KMA Index,LCA Comdty,LHA Comdty,NQA Index,SBA Comdty,SIA Comdty,UXA Index,VGA Index,Z A Index
08/04/2016,35.41593,62.66175,17510.493,9700.26,214.0272,136.75905,244.7175,135.038,81.19285,4487.378,15.66795,1639.8382,20.77213,2842.502,6163.435
11/04/2016,35.3056,62.82028,17548.305,9764.205,214.1274,138.78865,244.8387,133.908775,80.32,4464.537,15.19545,1699.1975,21.021,2848.52,6132.126
12/04/2016,35.0396,62.71265,17691.917,9843.147,219.438,139.4393,246.28665,133.5334,80.023125,4507.458,15.18555,1724.723,20.8624,2880.878,6228.816
13/04/2016,35.28056,63.19176,17844.827,10072.5625,222.31495,137.05995,NULL,132.3272,78.8893,4553.29875,15.1453,1737.468,20.47045,2975.901,6326.628
14/04/2016,35.01473,62.92822,17940.255,10132.6225,222.666,138.8271,251.30105,132.070025,78.008325,4557.8475,15.2106,1723.7558,20.5824,2991.949,6319.313
15/04/2016,34.66812,62.2698,17900.055,10086.5765,221.1,138.0379,251.1509,131.68785,78.4124,4552.36625,15.90174,1741.263,20.37035,2987.904,6315.662
18/04/2016,35.30565,63.26924,17990.505,10197.354,221.81345,139.556,250.8503,129.117375,78.6132,4565.69,16.2408,1728.8271,19.8594,3004.998,6324.4165
19/04/2016,35.83276,63.67044,18056.835,10412.9025,227.8076,142.107,251.6526,127.9365,79.671375,4533.77925,16.12218,1799.4823,20.03001,3060.192,6385.44
20/04/2016,35.4059,64.41045,18060.042,10525.365,229.0626,142.4174,250.9485,126.27705,79.954875,4552.889,16.57604,1825.5438,20.2606,3082.079,6396.3225
21/04/2016,34.96493,64.8795,17941.664,10506.86,229.73715,138.0756,252.1542,127.1315,80.23515,4522.75125,16.54592,1824.2564,20.71195,3085.292,6334.738
22/04/2016,35.09984,64.38432,17951.832,10480.756,231.1208,136.78665,250.8506,124.9227,79.7929,4489.08375,16.2486,1801.3996,20.4314,3093.324,6292.822
25/04/2016,35.06445,64.89954,17997.54,10365.8555,229.9879,137.28715,251.251,125.5506,79.504425,4482.948,16.66986,1819.1505,20.5205,3070.183,6258.6375
26/04/2016,34.97982,64.44864,17961.56,10404.765,228.8568,139.8291,251.753,127.1538,79.0077,4458.08425,16.75674,1827.3804,20.47045,3077.26,6274.7175
27/04/2016,34.72469,64.59453,18029.928,10375.365,226.8786,136.1775,251.753,126.603675,80.4406,4446.299,16.67989,1847.19,20.1903,3086.296,6302.61
28/04/2016,34.31263,64.19814,17792.775,10293.789,227.8578,135.405,248.7485,122.745,81.65625,4402.54,16.57959,1867.227,20.6913,3047.14,6249.398
29/04/2016,34.371,64.58317,17782.848,10135.315,232.8585,135.7209,248.3355,124.496,82.020325,4353.093,17.07106,1895.4516,20.93091,2990.97,6227.931
